phc MAFFT MAFFT-GINSI dpa_align 200 96.3  2957
aadh MAFFT MAFFT-GINSI dpa_align 200 76.9  3127
annexin MAFFT MAFFT-GINSI dpa_align 200 99.3  3139
serpin MAFFT MAFFT-GINSI dpa_align 200 94.6  3144
cytb MAFFT MAFFT-GINSI dpa_align 200 75.4  3206
asp MAFFT MAFFT-GINSI dpa_align 200 87.9  3262
oxidored_q6 MAFFT MAFFT-GINSI dpa_align 200 97.9  3348
hpr MAFFT MAFFT-GINSI dpa_align 200 96.6  3349
hormone_rec MAFFT MAFFT-GINSI dpa_align 200 69.2  3509
hr MAFFT MAFFT-GINSI dpa_align 200 98.6  3707
tim MAFFT MAFFT-GINSI dpa_align 200 95.9  3904
glob MAFFT MAFFT-GINSI dpa_align 200 90.9  3983
ace MAFFT MAFFT-GINSI dpa_align 200 78.5  3989
cys MAFFT MAFFT-GINSI dpa_align 200 91.3  4316
ghf1 MAFFT MAFFT-GINSI dpa_align 200 80.9  4358
sodfe MAFFT MAFFT-GINSI dpa_align 200 84.2  4455
peroxidase MAFFT MAFFT-GINSI dpa_align 200 90.3  4514
uce MAFFT MAFFT-GINSI dpa_align 200 80.4  4558
flav MAFFT MAFFT-GINSI dpa_align 200 90.1  4612
HMG_box MAFFT MAFFT-GINSI dpa_align 200 85.0  4779
OTCace MAFFT MAFFT-GINSI dpa_align 200 94.5  4795
msb MAFFT MAFFT-GINSI dpa_align 200 74.1  4884
icd MAFFT MAFFT-GINSI dpa_align 200 90.5  5678
proteasome MAFFT MAFFT-GINSI dpa_align 200 83.8  5732
cyclo MAFFT MAFFT-GINSI dpa_align 200 86.3  6288
LIM MAFFT MAFFT-GINSI dpa_align 200 97.7  6428
HLH MAFFT MAFFT-GINSI dpa_align 200 75.6  6781
ldh MAFFT MAFFT-GINSI dpa_align 200 80.6  7367
subt MAFFT MAFFT-GINSI dpa_align 200 66.1  7517
int MAFFT MAFFT-GINSI dpa_align 200 48.8  7572
lyase_1 MAFFT MAFFT-GINSI dpa_align 200 78.8  7632
gpdh MAFFT MAFFT-GINSI dpa_align 200 94.4  7691
egf MAFFT MAFFT-GINSI dpa_align 200 67.1  7774
blm MAFFT MAFFT-GINSI dpa_align 200 78.8  9105
gluts MAFFT MAFFT-GINSI dpa_align 200 84.5  10099
myb_DNA-binding MAFFT MAFFT-GINSI dpa_align 200 76.6  10398
tRNA-synt_2b MAFFT MAFFT-GINSI dpa_align 200 53.8  11293
biotin_lipoyl MAFFT MAFFT-GINSI dpa_align 200 90.1  11833
hom MAFFT MAFFT-GINSI dpa_align 200 91.4  12037
ghf13 MAFFT MAFFT-GINSI dpa_align 200 66.6  12607
aldosered MAFFT MAFFT-GINSI dpa_align 200 85.7  13277
hla MAFFT MAFFT-GINSI dpa_align 200 99.6  13465
Rhodanese MAFFT MAFFT-GINSI dpa_align 200 50.9  14049
PDZ MAFFT MAFFT-GINSI dpa_align 200 71.3  14950
blmb MAFFT MAFFT-GINSI dpa_align 200 59.8  17200
rhv MAFFT MAFFT-GINSI dpa_align 200 50.6  17976
p450 MAFFT MAFFT-GINSI dpa_align 200 62.2  21013
adh MAFFT MAFFT-GINSI dpa_align 200 99.5  21331
aat MAFFT MAFFT-GINSI dpa_align 200 65.2  25100
rrm MAFFT MAFFT-GINSI dpa_align 200 69.3  27610
Acetyltransf MAFFT MAFFT-GINSI dpa_align 200 53.7  46285
sdr MAFFT MAFFT-GINSI dpa_align 200 59.4  50157
zf-CCHH MAFFT MAFFT-GINSI dpa_align 200 58.9  88345
rvp MAFFT MAFFT-GINSI dpa_align 200 84.6  93681
seatoxin MAFFT MAFFT-GINSI dpa_align 500 81.2  93
hip MAFFT MAFFT-GINSI dpa_align 500 88.4  167
scorptoxin MAFFT MAFFT-GINSI dpa_align 500 88.3  363
cyt3 MAFFT MAFFT-GINSI dpa_align 500 85.4  385
rnasemam MAFFT MAFFT-GINSI dpa_align 500 93.8  498
bowman MAFFT MAFFT-GINSI dpa_align 500 66.3  499
toxin MAFFT MAFFT-GINSI dpa_align 500 90.6  508
ghf11 MAFFT MAFFT-GINSI dpa_align 500 93.3  521
TNF MAFFT MAFFT-GINSI dpa_align 500 85.0  556
sti MAFFT MAFFT-GINSI dpa_align 500 82.5  613
Stap_Strp_toxin MAFFT MAFFT-GINSI dpa_align 500 80.6  640
profilin MAFFT MAFFT-GINSI dpa_align 500 91.0  687
ricin MAFFT MAFFT-GINSI dpa_align 500 92.5  747
ghf22 MAFFT MAFFT-GINSI dpa_align 500 95.6  760
ChtBD MAFFT MAFFT-GINSI dpa_align 500 96.9  774
ins MAFFT MAFFT-GINSI dpa_align 500 95.1  793
trfl MAFFT MAFFT-GINSI dpa_align 500 55.2  837
slectin MAFFT MAFFT-GINSI dpa_align 500 87.7  932
phoslip MAFFT MAFFT-GINSI dpa_align 500 95.9  946
ltn MAFFT MAFFT-GINSI dpa_align 500 92.1  1068
il8 MAFFT MAFFT-GINSI dpa_align 500 87.2  1073
az MAFFT MAFFT-GINSI dpa_align 500 71.9  1086
kringle MAFFT MAFFT-GINSI dpa_align 500 91.0  1091
cryst MAFFT MAFFT-GINSI dpa_align 500 62.7  1160
DEATH MAFFT MAFFT-GINSI dpa_align 500 73.6  1183
cah MAFFT MAFFT-GINSI dpa_align 500 85.0  1379
mmp MAFFT MAFFT-GINSI dpa_align 500 97.3  1427
rub MAFFT MAFFT-GINSI dpa_align 500 99.2  1435
ghf10 MAFFT MAFFT-GINSI dpa_align 500 88.8  1502
tgfb MAFFT MAFFT-GINSI dpa_align 500 91.7  1606
sodcu MAFFT MAFFT-GINSI dpa_align 500 92.8  2038
KAS MAFFT MAFFT-GINSI dpa_align 500 82.9  2070
DMRL_synthase MAFFT MAFFT-GINSI dpa_align 500 91.5  2099
tms MAFFT MAFFT-GINSI dpa_align 500 94.6  2118
GEL MAFFT MAFFT-GINSI dpa_align 500 71.2  2195
kunitz MAFFT MAFFT-GINSI dpa_align 500 90.5  2266
Sulfotransfer MAFFT MAFFT-GINSI dpa_align 500 66.0  2489
mofe MAFFT MAFFT-GINSI dpa_align 500 87.2  2567
Ald_Xan_dh_2 MAFFT MAFFT-GINSI dpa_align 500 85.2  2589
ghf5 MAFFT MAFFT-GINSI dpa_align 500 66.0  2717
phc MAFFT MAFFT-GINSI dpa_align 500 96.5  2957
aadh MAFFT MAFFT-GINSI dpa_align 500 75.9  3127
annexin MAFFT MAFFT-GINSI dpa_align 500 77.7  3139
serpin MAFFT MAFFT-GINSI dpa_align 500 94.1  3144
cytb MAFFT MAFFT-GINSI dpa_align 500 85.6  3206
asp MAFFT MAFFT-GINSI dpa_align 500 90.9  3262
oxidored_q6 MAFFT MAFFT-GINSI dpa_align 500 97.1  3348
hpr MAFFT MAFFT-GINSI dpa_align 500 96.2  3349
hormone_rec MAFFT MAFFT-GINSI dpa_align 500 72.7  3509
hr MAFFT MAFFT-GINSI dpa_align 500 99.6  3707
tim MAFFT MAFFT-GINSI dpa_align 500 95.7  3904
glob MAFFT MAFFT-GINSI dpa_align 500 92.1  3983
ace MAFFT MAFFT-GINSI dpa_align 500 77.4  3989
cys MAFFT MAFFT-GINSI dpa_align 500 87.6  4316
ghf1 MAFFT MAFFT-GINSI dpa_align 500 93.1  4358
sodfe MAFFT MAFFT-GINSI dpa_align 500 86.5  4455
peroxidase MAFFT MAFFT-GINSI dpa_align 500 91.7  4514
uce MAFFT MAFFT-GINSI dpa_align 500 78.5  4558
flav MAFFT MAFFT-GINSI dpa_align 500 87.8  4612
HMG_box MAFFT MAFFT-GINSI dpa_align 500 89.8  4779
OTCace MAFFT MAFFT-GINSI dpa_align 500 96.1  4795
msb MAFFT MAFFT-GINSI dpa_align 500 78.9  4884
icd MAFFT MAFFT-GINSI dpa_align 500 91.3  5678
proteasome MAFFT MAFFT-GINSI dpa_align 500 85.7  5732
cyclo MAFFT MAFFT-GINSI dpa_align 500 86.8  6288
LIM MAFFT MAFFT-GINSI dpa_align 500 98.4  6428
HLH MAFFT MAFFT-GINSI dpa_align 500 77.2  6781
ldh MAFFT MAFFT-GINSI dpa_align 500 88.6  7367
subt MAFFT MAFFT-GINSI dpa_align 500 65.3  7517
int MAFFT MAFFT-GINSI dpa_align 500 43.7  7572
lyase_1 MAFFT MAFFT-GINSI dpa_align 500 84.5  7632
gpdh MAFFT MAFFT-GINSI dpa_align 500 93.9  7691
egf MAFFT MAFFT-GINSI dpa_align 500 68.7  7774
blm MAFFT MAFFT-GINSI dpa_align 500 83.0  9105
gluts MAFFT MAFFT-GINSI dpa_align 500 87.5  10099
myb_DNA-binding MAFFT MAFFT-GINSI dpa_align 500 86.4  10398
tRNA-synt_2b MAFFT MAFFT-GINSI dpa_align 500 58.0  11293
biotin_lipoyl MAFFT MAFFT-GINSI dpa_align 500 92.1  11833
hom MAFFT MAFFT-GINSI dpa_align 500 91.6  12037
ghf13 MAFFT MAFFT-GINSI dpa_align 500 65.5  12607
aldosered MAFFT MAFFT-GINSI dpa_align 500 86.1  13277
hla MAFFT MAFFT-GINSI dpa_align 500 99.7  13465
Rhodanese MAFFT MAFFT-GINSI dpa_align 500 54.7  14049
PDZ MAFFT MAFFT-GINSI dpa_align 500 74.7  14950
blmb MAFFT MAFFT-GINSI dpa_align 500 53.3  17200
rhv MAFFT MAFFT-GINSI dpa_align 500 60.2  17976
p450 MAFFT MAFFT-GINSI dpa_align 500 59.7  21013
adh MAFFT MAFFT-GINSI dpa_align 500 98.3  21331
aat MAFFT MAFFT-GINSI dpa_align 500 84.7  25100
rrm MAFFT MAFFT-GINSI dpa_align 500 64.6  27610
Acetyltransf MAFFT MAFFT-GINSI dpa_align 500 45.9  46285
sdr MAFFT MAFFT-GINSI dpa_align 500 48.3  50157
zf-CCHH MAFFT MAFFT-GINSI dpa_align 500 67.7  88345
rvp MAFFT MAFFT-GINSI dpa_align 500 79.6  93681
seatoxin MAFFT MAFFT-GINSI dpa_align 1000 81.2  93
hip MAFFT MAFFT-GINSI dpa_align 1000 88.4  167
scorptoxin MAFFT MAFFT-GINSI dpa_align 1000 88.3  363
cyt3 MAFFT MAFFT-GINSI dpa_align 1000 85.4  385
rnasemam MAFFT MAFFT-GINSI dpa_align 1000 93.8  498
bowman MAFFT MAFFT-GINSI dpa_align 1000 66.3  499
toxin MAFFT MAFFT-GINSI dpa_align 1000 90.6  508
ghf11 MAFFT MAFFT-GINSI dpa_align 1000 93.8  521
TNF MAFFT MAFFT-GINSI dpa_align 1000 85.7  556
sti MAFFT MAFFT-GINSI dpa_align 1000 83.0  613
Stap_Strp_toxin MAFFT MAFFT-GINSI dpa_align 1000 80.6  640
profilin MAFFT MAFFT-GINSI dpa_align 1000 91.0  687
ricin MAFFT MAFFT-GINSI dpa_align 1000 85.1  747
ghf22 MAFFT MAFFT-GINSI dpa_align 1000 96.2  760
ChtBD MAFFT MAFFT-GINSI dpa_align 1000 96.9  774
ins MAFFT MAFFT-GINSI dpa_align 1000 93.3  793
trfl MAFFT MAFFT-GINSI dpa_align 1000 55.1  837
slectin MAFFT MAFFT-GINSI dpa_align 1000 94.8  932
phoslip MAFFT MAFFT-GINSI dpa_align 1000 94.4  946
ltn MAFFT MAFFT-GINSI dpa_align 1000 94.3  1068
il8 MAFFT MAFFT-GINSI dpa_align 1000 85.8  1073
az MAFFT MAFFT-GINSI dpa_align 1000 75.0  1086
kringle MAFFT MAFFT-GINSI dpa_align 1000 95.8  1091
cryst MAFFT MAFFT-GINSI dpa_align 1000 89.8  1160
DEATH MAFFT MAFFT-GINSI dpa_align 1000 74.6  1183
cah MAFFT MAFFT-GINSI dpa_align 1000 87.0  1379
mmp MAFFT MAFFT-GINSI dpa_align 1000 93.9  1427
rub MAFFT MAFFT-GINSI dpa_align 1000 99.2  1435
ghf10 MAFFT MAFFT-GINSI dpa_align 1000 94.8  1502
tgfb MAFFT MAFFT-GINSI dpa_align 1000 92.2  1606
sodcu MAFFT MAFFT-GINSI dpa_align 1000 91.0  2038
KAS MAFFT MAFFT-GINSI dpa_align 1000 78.7  2070
DMRL_synthase MAFFT MAFFT-GINSI dpa_align 1000 91.5  2099
tms MAFFT MAFFT-GINSI dpa_align 1000 95.4  2118
GEL MAFFT MAFFT-GINSI dpa_align 1000 64.2  2195
kunitz MAFFT MAFFT-GINSI dpa_align 1000 93.2  2266
Sulfotransfer MAFFT MAFFT-GINSI dpa_align 1000 69.9  2489
mofe MAFFT MAFFT-GINSI dpa_align 1000 88.0  2567
Ald_Xan_dh_2 MAFFT MAFFT-GINSI dpa_align 1000 84.5  2589
ghf5 MAFFT MAFFT-GINSI dpa_align 1000 69.2  2717
phc MAFFT MAFFT-GINSI dpa_align 1000 96.5  2957
aadh MAFFT MAFFT-GINSI dpa_align 1000 85.4  3127
annexin MAFFT MAFFT-GINSI dpa_align 1000 99.4  3139
serpin MAFFT MAFFT-GINSI dpa_align 1000 95.5  3144
cytb MAFFT MAFFT-GINSI dpa_align 1000 74.5  3206
asp MAFFT MAFFT-GINSI dpa_align 1000 90.6  3262
oxidored_q6 MAFFT MAFFT-GINSI dpa_align 1000 98.2  3348
hpr MAFFT MAFFT-GINSI dpa_align 1000 97.7  3349
hormone_rec MAFFT MAFFT-GINSI dpa_align 1000 69.1  3509
hr MAFFT MAFFT-GINSI dpa_align 1000 98.9  3707
tim MAFFT MAFFT-GINSI dpa_align 1000 96.8  3904
glob MAFFT MAFFT-GINSI dpa_align 1000 96.0  3983
ace MAFFT MAFFT-GINSI dpa_align 1000 83.2  3989
cys MAFFT MAFFT-GINSI dpa_align 1000 89.8  4316
ghf1 MAFFT MAFFT-GINSI dpa_align 1000 93.6  4358
sodfe MAFFT MAFFT-GINSI dpa_align 1000 73.9  4455
peroxidase MAFFT MAFFT-GINSI dpa_align 1000 91.6  4514
uce MAFFT MAFFT-GINSI dpa_align 1000 87.1  4558
flav MAFFT MAFFT-GINSI dpa_align 1000 88.9  4612
HMG_box MAFFT MAFFT-GINSI dpa_align 1000 90.7  4779
OTCace MAFFT MAFFT-GINSI dpa_align 1000 96.3  4795
msb MAFFT MAFFT-GINSI dpa_align 1000 81.4  4884
icd MAFFT MAFFT-GINSI dpa_align 1000 93.3  5678
proteasome MAFFT MAFFT-GINSI dpa_align 1000 84.7  5732
cyclo MAFFT MAFFT-GINSI dpa_align 1000 86.1  6288
LIM MAFFT MAFFT-GINSI dpa_align 1000 97.7  6428
HLH MAFFT MAFFT-GINSI dpa_align 1000 73.7  6781
ldh MAFFT MAFFT-GINSI dpa_align 1000 88.5  7367
subt MAFFT MAFFT-GINSI dpa_align 1000 72.5  7517
int MAFFT MAFFT-GINSI dpa_align 1000 76.8  7572
lyase_1 MAFFT MAFFT-GINSI dpa_align 1000 82.7  7632
gpdh MAFFT MAFFT-GINSI dpa_align 1000 94.9  7691
egf MAFFT MAFFT-GINSI dpa_align 1000 67.6  7774
blm MAFFT MAFFT-GINSI dpa_align 1000 96.6  9105
gluts MAFFT MAFFT-GINSI dpa_align 1000 86.9  10099
myb_DNA-binding MAFFT MAFFT-GINSI dpa_align 1000 87.4  10398
tRNA-synt_2b MAFFT MAFFT-GINSI dpa_align 1000 59.3  11293
biotin_lipoyl MAFFT MAFFT-GINSI dpa_align 1000 94.3  11833
hom MAFFT MAFFT-GINSI dpa_align 1000 91.9  12037
ghf13 MAFFT MAFFT-GINSI dpa_align 1000 61.4  12607
aldosered MAFFT MAFFT-GINSI dpa_align 1000 84.6  13277
hla MAFFT MAFFT-GINSI dpa_align 1000 99.8  13465
Rhodanese MAFFT MAFFT-GINSI dpa_align 1000 70.0  14049
PDZ MAFFT MAFFT-GINSI dpa_align 1000 73.7  14950
blmb MAFFT MAFFT-GINSI dpa_align 1000 72.1  17200
rhv MAFFT MAFFT-GINSI dpa_align 1000 79.4  17976
p450 MAFFT MAFFT-GINSI dpa_align 1000 61.0  21013
adh MAFFT MAFFT-GINSI dpa_align 1000 99.5  21331
aat MAFFT MAFFT-GINSI dpa_align 1000 81.2  25100
rrm MAFFT MAFFT-GINSI dpa_align 1000 64.2  27610
Acetyltransf MAFFT MAFFT-GINSI dpa_align 1000 47.5  46285
sdr MAFFT MAFFT-GINSI dpa_align 1000 51.5  50157
zf-CCHH MAFFT MAFFT-GINSI dpa_align 1000 59.9  88345
rvp MAFFT MAFFT-GINSI dpa_align 1000 83.2  93681
seatoxin MAFFT MAFFT-GINSI dpa_align 2000 81.2  93
hip MAFFT MAFFT-GINSI dpa_align 2000 88.4  167
scorptoxin MAFFT MAFFT-GINSI dpa_align 2000 88.3  363
cyt3 MAFFT MAFFT-GINSI dpa_align 2000 85.4  385
rnasemam MAFFT MAFFT-GINSI dpa_align 2000 93.8  498
bowman MAFFT MAFFT-GINSI dpa_align 2000 66.3  499
toxin MAFFT MAFFT-GINSI dpa_align 2000 90.6  508
ghf11 MAFFT MAFFT-GINSI dpa_align 2000 93.8  521
TNF MAFFT MAFFT-GINSI dpa_align 2000 85.7  556
sti MAFFT MAFFT-GINSI dpa_align 2000 83.0  613
Stap_Strp_toxin MAFFT MAFFT-GINSI dpa_align 2000 80.6  640
profilin MAFFT MAFFT-GINSI dpa_align 2000 91.0  687
ricin MAFFT MAFFT-GINSI dpa_align 2000 85.1  747
ghf22 MAFFT MAFFT-GINSI dpa_align 2000 96.2  760
ChtBD MAFFT MAFFT-GINSI dpa_align 2000 96.9  774
ins MAFFT MAFFT-GINSI dpa_align 2000 93.3  793
trfl MAFFT MAFFT-GINSI dpa_align 2000 55.1  837
slectin MAFFT MAFFT-GINSI dpa_align 2000 94.8  932
phoslip MAFFT MAFFT-GINSI dpa_align 2000 94.4  946
ltn MAFFT MAFFT-GINSI dpa_align 2000 94.5  1068
il8 MAFFT MAFFT-GINSI dpa_align 2000 89.2  1073
az MAFFT MAFFT-GINSI dpa_align 2000 75.1  1086
kringle MAFFT MAFFT-GINSI dpa_align 2000 96.7  1091
cryst MAFFT MAFFT-GINSI dpa_align 2000 90.0  1160
DEATH MAFFT MAFFT-GINSI dpa_align 2000 73.0  1183
cah MAFFT MAFFT-GINSI dpa_align 2000 90.4  1379
mmp MAFFT MAFFT-GINSI dpa_align 2000 97.4  1427
rub MAFFT MAFFT-GINSI dpa_align 2000 99.2  1435
ghf10 MAFFT MAFFT-GINSI dpa_align 2000 94.7  1502
tgfb MAFFT MAFFT-GINSI dpa_align 2000 92.7  1606
sodcu MAFFT MAFFT-GINSI dpa_align 2000 92.7  2038
KAS MAFFT MAFFT-GINSI dpa_align 2000 72.2  2070
DMRL_synthase MAFFT MAFFT-GINSI dpa_align 2000 91.5  2099
tms MAFFT MAFFT-GINSI dpa_align 2000 95.2  2118
GEL MAFFT MAFFT-GINSI dpa_align 2000 68.6  2195
kunitz MAFFT MAFFT-GINSI dpa_align 2000 95.6  2266
Sulfotransfer MAFFT MAFFT-GINSI dpa_align 2000 73.6  2489
mofe MAFFT MAFFT-GINSI dpa_align 2000 86.4  2567
Ald_Xan_dh_2 MAFFT MAFFT-GINSI dpa_align 2000 84.3  2589
ghf5 MAFFT MAFFT-GINSI dpa_align 2000 67.4  2717
phc MAFFT MAFFT-GINSI dpa_align 2000 96.3  2957
aadh MAFFT MAFFT-GINSI dpa_align 2000 84.3  3127
annexin MAFFT MAFFT-GINSI dpa_align 2000 83.9  3139
serpin MAFFT MAFFT-GINSI dpa_align 2000 93.8  3144
cytb MAFFT MAFFT-GINSI dpa_align 2000 82.4  3206
asp MAFFT MAFFT-GINSI dpa_align 2000 91.5  3262
oxidored_q6 MAFFT MAFFT-GINSI dpa_align 2000 98.2  3348
hpr MAFFT MAFFT-GINSI dpa_align 2000 98.1  3349
hormone_rec MAFFT MAFFT-GINSI dpa_align 2000 75.6  3509
hr MAFFT MAFFT-GINSI dpa_align 2000 99.3  3707
tim MAFFT MAFFT-GINSI dpa_align 2000 97.2  3904
glob MAFFT MAFFT-GINSI dpa_align 2000 95.8  3983
ace MAFFT MAFFT-GINSI dpa_align 2000 82.8  3989
cys MAFFT MAFFT-GINSI dpa_align 2000 91.8  4316
ghf1 MAFFT MAFFT-GINSI dpa_align 2000 82.6  4358
sodfe MAFFT MAFFT-GINSI dpa_align 2000 90.7  4455
peroxidase MAFFT MAFFT-GINSI dpa_align 2000 91.4  4514
uce MAFFT MAFFT-GINSI dpa_align 2000 81.0  4558
flav MAFFT MAFFT-GINSI dpa_align 2000 90.3  4612
HMG_box MAFFT MAFFT-GINSI dpa_align 2000 92.8  4779
OTCace MAFFT MAFFT-GINSI dpa_align 2000 94.7  4795
msb MAFFT MAFFT-GINSI dpa_align 2000 80.3  4884
icd MAFFT MAFFT-GINSI dpa_align 2000 93.3  5678
proteasome MAFFT MAFFT-GINSI dpa_align 2000 85.4  5732
cyclo MAFFT MAFFT-GINSI dpa_align 2000 91.3  6288
LIM MAFFT MAFFT-GINSI dpa_align 2000 97.7  6428
HLH MAFFT MAFFT-GINSI dpa_align 2000 78.8  6781
ldh MAFFT MAFFT-GINSI dpa_align 2000 81.4  7367
subt MAFFT MAFFT-GINSI dpa_align 2000 76.1  7517
int MAFFT MAFFT-GINSI dpa_align 2000 52.9  7572
lyase_1 MAFFT MAFFT-GINSI dpa_align 2000 74.2  7632
gpdh MAFFT MAFFT-GINSI dpa_align 2000 94.8  7691
egf MAFFT MAFFT-GINSI dpa_align 2000 70.0  7774
blm MAFFT MAFFT-GINSI dpa_align 2000 96.8  9105
gluts MAFFT MAFFT-GINSI dpa_align 2000 73.0  10099
myb_DNA-binding MAFFT MAFFT-GINSI dpa_align 2000 79.8  10398
tRNA-synt_2b MAFFT MAFFT-GINSI dpa_align 2000 57.4  11293
biotin_lipoyl MAFFT MAFFT-GINSI dpa_align 2000 92.1  11833
hom MAFFT MAFFT-GINSI dpa_align 2000 94.4  12037
ghf13 MAFFT MAFFT-GINSI dpa_align 2000 60.5  12607
aldosered MAFFT MAFFT-GINSI dpa_align 2000 87.5  13277
hla MAFFT MAFFT-GINSI dpa_align 2000 99.8  13465
Rhodanese MAFFT MAFFT-GINSI dpa_align 2000 69.2  14049
PDZ MAFFT MAFFT-GINSI dpa_align 2000 75.7  14950
blmb MAFFT MAFFT-GINSI dpa_align 2000 58.4  17200
rhv MAFFT MAFFT-GINSI dpa_align 2000 73.0  17976
p450 MAFFT MAFFT-GINSI dpa_align 2000 54.9  21013
adh MAFFT MAFFT-GINSI dpa_align 2000 98.8  21331
aat MAFFT MAFFT-GINSI dpa_align 2000 80.2  25100
rrm MAFFT MAFFT-GINSI dpa_align 2000 70.2  27610
Acetyltransf MAFFT MAFFT-GINSI dpa_align 2000 51.0  46285
sdr MAFFT MAFFT-GINSI dpa_align 2000 51.4  50157
zf-CCHH MAFFT MAFFT-GINSI dpa_align 2000 74.5  88345
rvp MAFFT MAFFT-GINSI dpa_align 2000 81.5  93681
seatoxin MAFFT_PT MAFFT-GINSI dpa_align 50 79.9  93
hip MAFFT_PT MAFFT-GINSI dpa_align 50 83.7  167
scorptoxin MAFFT_PT MAFFT-GINSI dpa_align 50 92.9  363
cyt3 MAFFT_PT MAFFT-GINSI dpa_align 50 59.7  385
rnasemam MAFFT_PT MAFFT-GINSI dpa_align 50 79.5  498
bowman MAFFT_PT MAFFT-GINSI dpa_align 50 73.5  499
toxin MAFFT_PT MAFFT-GINSI dpa_align 50 84.6  508
ghf11 MAFFT_PT MAFFT-GINSI dpa_align 50 84.4  521
TNF MAFFT_PT MAFFT-GINSI dpa_align 50 82.0  556
sti MAFFT_PT MAFFT-GINSI dpa_align 50 74.8  613
Stap_Strp_toxin MAFFT_PT MAFFT-GINSI dpa_align 50 78.6  640
profilin MAFFT_PT MAFFT-GINSI dpa_align 50 83.8  687
ricin MAFFT_PT MAFFT-GINSI dpa_align 50 84.6  747
ghf22 MAFFT_PT MAFFT-GINSI dpa_align 50 87.9  760
ChtBD MAFFT_PT MAFFT-GINSI dpa_align 50 84.8  774
ins MAFFT_PT MAFFT-GINSI dpa_align 50 62.0  793
trfl MAFFT_PT MAFFT-GINSI dpa_align 50 74.2  837
slectin MAFFT_PT MAFFT-GINSI dpa_align 50 87.4  932
phoslip MAFFT_PT MAFFT-GINSI dpa_align 50 88.3  946
ltn MAFFT_PT MAFFT-GINSI dpa_align 50 76.1  1068
il8 MAFFT_PT MAFFT-GINSI dpa_align 50 76.0  1073
az MAFFT_PT MAFFT-GINSI dpa_align 50 60.0  1086
kringle MAFFT_PT MAFFT-GINSI dpa_align 50 82.8  1091
cryst MAFFT_PT MAFFT-GINSI dpa_align 50 34.5  1160
DEATH MAFFT_PT MAFFT-GINSI dpa_align 50 68.1  1183
cah MAFFT_PT MAFFT-GINSI dpa_align 50 81.8  1379
mmp MAFFT_PT MAFFT-GINSI dpa_align 50 91.8  1427
rub MAFFT_PT MAFFT-GINSI dpa_align 50 93.7  1435
ghf10 MAFFT_PT MAFFT-GINSI dpa_align 50 83.1  1502
tgfb MAFFT_PT MAFFT-GINSI dpa_align 50 87.9  1606
sodcu MAFFT_PT MAFFT-GINSI dpa_align 50 89.0  2038
KAS MAFFT_PT MAFFT-GINSI dpa_align 50 84.2  2070
DMRL_synthase MAFFT_PT MAFFT-GINSI dpa_align 50 90.6  2099
tms MAFFT_PT MAFFT-GINSI dpa_align 50 90.6  2118
GEL MAFFT_PT MAFFT-GINSI dpa_align 50 67.5  2195
kunitz MAFFT_PT MAFFT-GINSI dpa_align 50 69.5  2266
Sulfotransfer MAFFT_PT MAFFT-GINSI dpa_align 50 30.9  2489
mofe MAFFT_PT MAFFT-GINSI dpa_align 50 80.2  2567
Ald_Xan_dh_2 MAFFT_PT MAFFT-GINSI dpa_align 50 71.7  2589
ghf5 MAFFT_PT MAFFT-GINSI dpa_align 50 47.8  2717
phc MAFFT_PT MAFFT-GINSI dpa_align 50 93.0  2957
aadh MAFFT_PT MAFFT-GINSI dpa_align 50 85.4  3127
annexin MAFFT_PT MAFFT-GINSI dpa_align 50 99.5  3139
serpin MAFFT_PT MAFFT-GINSI dpa_align 50 76.2  3144
cytb MAFFT_PT MAFFT-GINSI dpa_align 50 49.5  3206
asp MAFFT_PT MAFFT-GINSI dpa_align 50 65.1  3262
oxidored_q6 MAFFT_PT MAFFT-GINSI dpa_align 50 97.4  3348
hpr MAFFT_PT MAFFT-GINSI dpa_align 50 86.9  3349
hormone_rec MAFFT_PT MAFFT-GINSI dpa_align 50 60.6  3509
hr MAFFT_PT MAFFT-GINSI dpa_align 50 89.1  3707
tim MAFFT_PT MAFFT-GINSI dpa_align 50 89.7  3904
glob MAFFT_PT MAFFT-GINSI dpa_align 50 95.0  3983
ace MAFFT_PT MAFFT-GINSI dpa_align 50 69.0  3989
cys MAFFT_PT MAFFT-GINSI dpa_align 50 70.8  4316
ghf1 MAFFT_PT MAFFT-GINSI dpa_align 50 84.2  4358
sodfe MAFFT_PT MAFFT-GINSI dpa_align 50 86.1  4455
peroxidase MAFFT_PT MAFFT-GINSI dpa_align 50 86.2  4514
uce MAFFT_PT MAFFT-GINSI dpa_align 50 63.1  4558
flav MAFFT_PT MAFFT-GINSI dpa_align 50 60.3  4612
HMG_box MAFFT_PT MAFFT-GINSI dpa_align 50 81.4  4779
OTCace MAFFT_PT MAFFT-GINSI dpa_align 50 93.6  4795
msb MAFFT_PT MAFFT-GINSI dpa_align 50 70.4  4884
icd MAFFT_PT MAFFT-GINSI dpa_align 50 89.9  5678
proteasome MAFFT_PT MAFFT-GINSI dpa_align 50 83.1  5732
cyclo MAFFT_PT MAFFT-GINSI dpa_align 50 57.7  6288
LIM MAFFT_PT MAFFT-GINSI dpa_align 50 90.6  6428
HLH MAFFT_PT MAFFT-GINSI dpa_align 50 75.1  6781
ldh MAFFT_PT MAFFT-GINSI dpa_align 50 86.0  7367
