full,default_align,MAFFT-SPARSECORE,DEFAULT,ghf13,12607,1714008
ref,dpa_align,CLUSTALO,MAFFT-FFTNS1,trfl,837,708
ref,std_align,CLUSTALO,MAFFT_PARTTREE,hip,167,64
ref,std_align,MAFFT-FFTNS1,CLUSTALO,adh,21331,386
ref,std_align,CLUSTALO,MAFFT-FFTNS1,GEL,2195,65
ref,dpa_align,MAFFT-GINSI,MAFFT_PARTTREE,msb,4884,476
ref,std_align,CLUSTALO,MAFFT-FFTNS1,zf-CCHH,88345,76
ref,dpa_align,CLUSTALO,MAFFT_PARTTREE,toxin,508,300
ref,dpa_align,UPP,MAFFT_PARTTREE,trfl,837,5527
ref,dpa_align,MAFFT-SPARSECORE,MAFFT_PARTTREE,cah,1379,702
ref,dpa_align,MAFFT-FFTNS1,MAFFT-FFTNS1,sdr,50157,396
ref,dpa_align,UPP,CLUSTALO,DEATH,1183,4689
ref,dpa_align,MAFFT-GINSI,MAFFT_PARTTREE,subt,7517,802
ref,dpa_align,CLUSTALO,CLUSTALO,Stap_Strp_toxin,640,308
ref,dpa_align,UPP,CLUSTALO,annexin,3139,5147
ref,dpa_align,UPP,MAFFT-FFTNS1,lyase_1,7632,4855
ref,dpa_align,MAFFT-FFTNS1,MAFFT_PARTTREE,ChtBD,774,485
ref,std_align,CLUSTALO,CLUSTALO,mofe,2567,330
ref,dpa_align,CLUSTALO,MAFFT-FFTNS1,egf,7774,279
ref,dpa_align,MAFFT-FFTNS1,MAFFT_PARTTREE,hr,3707,442
ref,dpa_align,MAFFT-SPARSECORE,CLUSTALO,TNF,556,670
ref,dpa_align,CLUSTALO,CLUSTALO,ldh,7367,591
ref,dpa_align,MAFFT-FFTNS1,MAFFT-FFTNS1,toxin,508,468
ref,dpa_align,MAFFT-GINSI,MAFFT_PARTTREE,rhv,17976,908
ref,dpa_align,MAFFT-FFTNS1,MAFFT-FFTNS1,blmb,17200,419
ref,dpa_align,MAFFT-GINSI,MAFFT_PARTTREE,serpin,3144,642
ref,std_align,MAFFT-GINSI,MAFFT-FFTNS1,slectin,932,391
ref,dpa_align,MAFFT-FFTNS1,CLUSTALO,trfl,837,458
ref,std_align,MAFFT-FFTNS1,MAFFT-FFTNS1,DMRL_synthase,2099,399
ref,dpa_align,MAFFT-GINSI,CLUSTALO,lyase_1,7632,555
ref,std_align,CLUSTALO,MAFFT_PARTTREE,HLH,6781,98
ref,dpa_align,MAFFT-SPARSECORE,MAFFT-FFTNS1,hla,13465,567
ref,dpa_align,MAFFT-SPARSECORE,MAFFT-FFTNS1,cyclo,6288,557
ref,dpa_align,MAFFT-FFTNS1,MAFFT-FFTNS1,adh,21331,371
ref,std_align,CLUSTALO,MAFFT_PARTTREE,zf-CCHH,88345,68
ref,dpa_align,MAFFT-GINSI,MAFFT-FFTNS1,ghf1,4358,602
ref,dpa_align,UPP,CLUSTALO,rhv,17976,6704
ref,std_align,CLUSTALO,MAFFT-FFTNS1,sodfe,4455,140
ref,dpa_align,MAFFT-FFTNS1,CLUSTALO,gluts,10099,440
ref,default_align,MAFFT-SPARSECORE,MAFFT-SPARSECORE,zf-CCHH,88345,512
ref,dpa_align,CLUSTALO,MAFFT-FFTNS1,sti,613,245
ref,dpa_align,MAFFT-GINSI,MAFFT-FFTNS1,rvp,93681,441
ref,std_align,CLUSTALO,CLUSTALO,icd,5678,174
ref,std_align,CLUSTALO,MAFFT_PARTTREE,DMRL_synthase,2099,82
ref,default_align,MAFFT-SPARSECORE,MAFFT-SPARSECORE,ghf1,4358,689
ref,dpa_align,MAFFT-FFTNS1,MAFFT-FFTNS1,int,7572,404
ref,std_align,CLUSTALO,MAFFT-FFTNS1,ldh,7367,393
ref,std_align,MAFFT-GINSI,MAFFT_PARTTREE,rub,1435,360
ref,std_align,MAFFT-GINSI,CLUSTALO,blm,9105,424
ref,dpa_align,UPP,MAFFT_PARTTREE,phoslip,946,5045
ref,std_align,MAFFT-FFTNS1,MAFFT_PARTTREE,il8,1073,388
ref,dpa_align,UPP,MAFFT_PARTTREE,icd,5678,4725
ref,dpa_align,MAFFT-FFTNS1,CLUSTALO,blm,9105,429
ref,dpa_align,MAFFT-GINSI,MAFFT-FFTNS1,OTCace,4795,524
ref,std_align,MAFFT-FFTNS1,MAFFT_PARTTREE,lyase_1,7632,433
ref,dpa_align,MAFFT-SPARSECORE,CLUSTALO,profilin,687,552
ref,std_align,MAFFT-GINSI,MAFFT_PARTTREE,mofe,2567,621
ref,dpa_align,MAFFT-FFTNS1,CLUSTALO,tgfb,1606,436
ref,dpa_align,MAFFT-SPARSECORE,MAFFT-FFTNS1,phoslip,946,681
ref,default_align,MAFFT-SPARSECORE,MAFFT-SPARSECORE,aadh,3127,804
ref,std_align,MAFFT-GINSI,CLUSTALO,rub,1435,334
ref,std_align,MAFFT-GINSI,MAFFT-FFTNS1,egf,7774,412
ref,dpa_align,MAFFT-SPARSECORE,MAFFT-FFTNS1,adh,21331,698
ref,std_align,MAFFT-GINSI,CLUSTALO,OTCace,4795,747
ref,std_align,MAFFT-GINSI,MAFFT_PARTTREE,ins,793,301
ref,dpa_align,UPP,CLUSTALO,toxin,508,5264
ref,default_align,UPP,UPP,gpdh,7691,6191
ref,dpa_align,MAFFT-SPARSECORE,MAFFT_PARTTREE,tms,2118,615
ref,dpa_align,UPP,MAFFT-FFTNS1,Acetyltransf,46285,4306
ref,dpa_align,CLUSTALO,CLUSTALO,tim,3904,335
ref,dpa_align,CLUSTALO,MAFFT_PARTTREE,egf,7774,214
ref,std_align,MAFFT-GINSI,MAFFT-FFTNS1,sdr,50157,615
ref,std_align,CLUSTALO,CLUSTALO,zf-CCHH,88345,77
ref,dpa_align,MAFFT-FFTNS1,MAFFT_PARTTREE,ins,793,380
ref,dpa_align,UPP,CLUSTALO,profilin,687,3629
ref,dpa_align,CLUSTALO,CLUSTALO,ghf1,4358,541
ref,std_align,CLUSTALO,MAFFT_PARTTREE,sdr,50157,338
ref,std_align,MAFFT-GINSI,CLUSTALO,phoslip,946,416
ref,std_align,MAFFT-FFTNS1,MAFFT-FFTNS1,az,1086,385
ref,dpa_align,MAFFT-GINSI,MAFFT_PARTTREE,ChtBD,774,437
ref,default_align,UPP,UPP,uce,4558,5860
ref,default_align,UPP,UPP,blm,9105,4503
ref,std_align,CLUSTALO,MAFFT-FFTNS1,ricin,747,152
ref,dpa_align,MAFFT-GINSI,MAFFT_PARTTREE,rnasemam,498,735
ref,dpa_align,UPP,MAFFT_PARTTREE,ins,793,3929
ref,std_align,CLUSTALO,MAFFT-FFTNS1,gpdh,7691,210
ref,dpa_align,CLUSTALO,MAFFT-FFTNS1,ghf1,4358,430
ref,dpa_align,MAFFT-SPARSECORE,MAFFT_PARTTREE,peroxidase,4514,762
ref,std_align,MAFFT-GINSI,MAFFT_PARTTREE,adh,21331,457
ref,std_align,CLUSTALO,MAFFT_PARTTREE,int,7572,88
ref,default_align,UPP,UPP,subt,7517,6991
ref,default_align,MAFFT-SPARSECORE,MAFFT-SPARSECORE,int,7572,544
ref,std_align,MAFFT-FFTNS1,CLUSTALO,tms,2118,395
ref,dpa_align,CLUSTALO,MAFFT-FFTNS1,sodcu,2038,223
ref,dpa_align,MAFFT-FFTNS1,MAFFT_PARTTREE,az,1086,336
ref,default_align,UPP,UPP,Rhodanese,14049,5566
ref,dpa_align,MAFFT-SPARSECORE,MAFFT_PARTTREE,gpdh,7691,799
ref,std_align,MAFFT-FFTNS1,MAFFT-FFTNS1,Ald_Xan_dh_2,2589,394
ref,std_align,CLUSTALO,MAFFT_PARTTREE,ghf5,2717,205
ref,std_align,MAFFT-FFTNS1,MAFFT_PARTTREE,proteasome,5732,411
ref,dpa_align,MAFFT-SPARSECORE,MAFFT-FFTNS1,GEL,2195,583
ref,std_align,MAFFT-FFTNS1,MAFFT-FFTNS1,lyase_1,7632,362
ref,dpa_align,MAFFT-FFTNS1,MAFFT_PARTTREE,aldosered,13277,453
ref,dpa_align,MAFFT-SPARSECORE,MAFFT-FFTNS1,profilin,687,713
ref,std_align,CLUSTALO,MAFFT-FFTNS1,adh,21331,165
ref,dpa_align,MAFFT-SPARSECORE,MAFFT-FFTNS1,Rhodanese,14049,650
ref,default_align,UPP,UPP,ghf5,2717,7068
ref,std_align,MAFFT-GINSI,CLUSTALO,hormone_rec,3509,416
ref,std_align,MAFFT-GINSI,CLUSTALO,sti,613,394
ref,dpa_align,MAFFT-SPARSECORE,MAFFT_PARTTREE,phc,2957,833
ref,std_align,MAFFT-FFTNS1,MAFFT_PARTTREE,rnasemam,498,663
ref,dpa_align,MAFFT-GINSI,CLUSTALO,LIM,6428,317
ref,std_align,MAFFT-GINSI,MAFFT_PARTTREE,Acetyltransf,46285,460
ref,default_align,UPP,UPP,sodfe,4455,7317
ref,dpa_align,MAFFT-SPARSECORE,CLUSTALO,cryst,1160,732
ref,dpa_align,UPP,MAFFT_PARTTREE,gpdh,7691,6793
ref,dpa_align,MAFFT-FFTNS1,CLUSTALO,rvp,93681,388
ref,dpa_align,MAFFT-GINSI,MAFFT-FFTNS1,il8,1073,436
ref,std_align,CLUSTALO,MAFFT-FFTNS1,hip,167,56
ref,dpa_align,MAFFT-GINSI,MAFFT_PARTTREE,annexin,3139,485
ref,std_align,CLUSTALO,CLUSTALO,ricin,747,146
ref,std_align,MAFFT-GINSI,MAFFT_PARTTREE,phoslip,946,447
ref,std_align,MAFFT-FFTNS1,MAFFT_PARTTREE,cryst,1160,349
ref,dpa_align,CLUSTALO,MAFFT-FFTNS1,scorptoxin,363,202
ref,dpa_align,MAFFT-GINSI,MAFFT_PARTTREE,rvp,93681,544
ref,dpa_align,MAFFT-SPARSECORE,MAFFT_PARTTREE,HMG_box,4779,586
ref,dpa_align,UPP,CLUSTALO,gpdh,7691,7077
ref,dpa_align,MAFFT-SPARSECORE,MAFFT_PARTTREE,aadh,3127,954
ref,std_align,CLUSTALO,MAFFT-FFTNS1,hpr,3349,64
ref,dpa_align,MAFFT-FFTNS1,MAFFT-FFTNS1,ghf11,521,356
ref,std_align,MAFFT-FFTNS1,MAFFT_PARTTREE,cyt3,385,431
ref,dpa_align,MAFFT-SPARSECORE,MAFFT_PARTTREE,tRNA-synt_2b,11293,916
ref,dpa_align,MAFFT-SPARSECORE,MAFFT_PARTTREE,bowman,499,717
ref,std_align,MAFFT-GINSI,MAFFT-FFTNS1,hla,13465,402
ref,dpa_align,MAFFT-SPARSECORE,MAFFT_PARTTREE,Stap_Strp_toxin,640,717
ref,dpa_align,UPP,CLUSTALO,ghf22,760,4338
ref,std_align,MAFFT-FFTNS1,CLUSTALO,peroxidase,4514,357
ref,dpa_align,CLUSTALO,MAFFT_PARTTREE,tgfb,1606,241
ref,dpa_align,CLUSTALO,MAFFT_PARTTREE,rhv,17976,921
ref,dpa_align,MAFFT-FFTNS1,MAFFT-FFTNS1,KAS,2070,445
ref,default_align,UPP,UPP,Acetyltransf,46285,3754
ref,dpa_align,CLUSTALO,MAFFT_PARTTREE,adh,21331,360
ref,dpa_align,UPP,CLUSTALO,ins,793,4421
ref,dpa_align,UPP,MAFFT-FFTNS1,ghf13,12607,9205
ref,dpa_align,UPP,MAFFT-FFTNS1,HMG_box,4779,3816
ref,dpa_align,MAFFT-FFTNS1,CLUSTALO,phoslip,946,460
ref,dpa_align,MAFFT-FFTNS1,CLUSTALO,DEATH,1183,414
ref,std_align,MAFFT-FFTNS1,MAFFT_PARTTREE,sodcu,2038,408
ref,dpa_align,MAFFT-SPARSECORE,CLUSTALO,ins,793,733
ref,std_align,MAFFT-GINSI,MAFFT-FFTNS1,toxin,508,444
ref,dpa_align,UPP,MAFFT-FFTNS1,ghf11,521,4543
ref,dpa_align,MAFFT-SPARSECORE,MAFFT_PARTTREE,zf-CCHH,88345,609
ref,dpa_align,MAFFT-FFTNS1,MAFFT_PARTTREE,Ald_Xan_dh_2,2589,452
ref,dpa_align,UPP,MAFFT_PARTTREE,ghf10,1502,5108
ref,dpa_align,MAFFT-SPARSECORE,MAFFT-FFTNS1,aat,25100,998
ref,dpa_align,MAFFT-SPARSECORE,CLUSTALO,ghf22,760,689
ref,std_align,MAFFT-GINSI,MAFFT_PARTTREE,asp,3262,882
ref,default_align,UPP,UPP,ltn,1068,7851
ref,std_align,MAFFT-GINSI,MAFFT-FFTNS1,profilin,687,402
ref,dpa_align,MAFFT-SPARSECORE,MAFFT-FFTNS1,sodfe,4455,742
ref,std_align,MAFFT-GINSI,MAFFT_PARTTREE,ltn,1068,553
ref,dpa_align,MAFFT-SPARSECORE,CLUSTALO,Ald_Xan_dh_2,2589,1164
ref,dpa_align,MAFFT-FFTNS1,MAFFT_PARTTREE,annexin,3139,432
ref,std_align,MAFFT-FFTNS1,MAFFT-FFTNS1,uce,4558,377
ref,dpa_align,MAFFT-SPARSECORE,MAFFT-FFTNS1,subt,7517,953
ref,dpa_align,MAFFT-FFTNS1,MAFFT_PARTTREE,cah,1379,324
ref,default_align,MAFFT-SPARSECORE,MAFFT-SPARSECORE,kringle,1091,505
ref,dpa_align,UPP,MAFFT_PARTTREE,scorptoxin,363,4057
ref,dpa_align,MAFFT-FFTNS1,CLUSTALO,aat,25100,483
ref,dpa_align,UPP,MAFFT-FFTNS1,bowman,499,3097
ref,dpa_align,CLUSTALO,MAFFT-FFTNS1,uce,4558,301
ref,std_align,MAFFT-FFTNS1,CLUSTALO,hom,12037,344
ref,std_align,MAFFT-FFTNS1,CLUSTALO,ace,3989,391
ref,dpa_align,MAFFT-GINSI,CLUSTALO,blmb,17200,529
ref,dpa_align,UPP,CLUSTALO,adh,21331,4150
ref,dpa_align,MAFFT-FFTNS1,MAFFT-FFTNS1,cryst,1160,426
ref,std_align,MAFFT-FFTNS1,MAFFT-FFTNS1,il8,1073,404
ref,dpa_align,MAFFT-SPARSECORE,MAFFT_PARTTREE,kunitz,2266,746
ref,std_align,MAFFT-FFTNS1,MAFFT_PARTTREE,icd,5678,378
ref,dpa_align,MAFFT-SPARSECORE,MAFFT-FFTNS1,icd,5678,755
ref,dpa_align,UPP,MAFFT_PARTTREE,DMRL_synthase,2099,4330
ref,dpa_align,MAFFT-SPARSECORE,MAFFT_PARTTREE,ChtBD,774,646
ref,dpa_align,MAFFT-FFTNS1,MAFFT_PARTTREE,hip,167,422
ref,dpa_align,MAFFT-GINSI,MAFFT_PARTTREE,egf,7774,478
ref,dpa_align,UPP,CLUSTALO,rnasemam,498,4006
ref,dpa_align,UPP,MAFFT_PARTTREE,DEATH,1183,4639
ref,dpa_align,CLUSTALO,CLUSTALO,asp,3262,465
ref,default_align,UPP,UPP,hr,3707,3246
ref,dpa_align,MAFFT-GINSI,MAFFT_PARTTREE,ghf10,1502,414
ref,std_align,CLUSTALO,MAFFT_PARTTREE,proteasome,5732,337
ref,dpa_align,MAFFT-SPARSECORE,MAFFT_PARTTREE,toxin,508,672
ref,std_align,CLUSTALO,CLUSTALO,seatoxin,93,65
ref,std_align,CLUSTALO,CLUSTALO,hla,13465,76
ref,dpa_align,CLUSTALO,MAFFT-FFTNS1,cys,4316,350
ref,std_align,MAFFT-GINSI,MAFFT-FFTNS1,blm,9105,342
ref,dpa_align,MAFFT-GINSI,CLUSTALO,tRNA-synt_2b,11293,632
ref,std_align,MAFFT-GINSI,MAFFT-FFTNS1,hip,167,373
ref,std_align,MAFFT-FFTNS1,MAFFT-FFTNS1,glob,3983,402
ref,dpa_align,MAFFT-FFTNS1,MAFFT-FFTNS1,subt,7517,487
ref,std_align,CLUSTALO,MAFFT-FFTNS1,HMG_box,4779,64
ref,std_align,CLUSTALO,CLUSTALO,phc,2957,126
ref,dpa_align,CLUSTALO,MAFFT-FFTNS1,il8,1073,243
ref,dpa_align,MAFFT-GINSI,CLUSTALO,serpin,3144,729
ref,std_align,MAFFT-FFTNS1,CLUSTALO,kringle,1091,405
ref,dpa_align,MAFFT-SPARSECORE,MAFFT_PARTTREE,adh,21331,762
ref,std_align,MAFFT-GINSI,MAFFT-FFTNS1,cys,4316,578
ref,std_align,CLUSTALO,CLUSTALO,asp,3262,298
ref,dpa_align,UPP,MAFFT_PARTTREE,mmp,1427,4058
ref,std_align,MAFFT-FFTNS1,MAFFT_PARTTREE,ins,793,406
ref,std_align,MAFFT-GINSI,CLUSTALO,myb_DNA-binding,10398,370
ref,dpa_align,CLUSTALO,MAFFT_PARTTREE,annexin,3139,387
ref,dpa_align,MAFFT-SPARSECORE,MAFFT-FFTNS1,asp,3262,1087
ref,std_align,CLUSTALO,MAFFT_PARTTREE,uce,4558,126
ref,dpa_align,CLUSTALO,MAFFT-FFTNS1,proteasome,5732,497
ref,dpa_align,CLUSTALO,MAFFT_PARTTREE,int,7572,318
ref,dpa_align,UPP,CLUSTALO,ghf10,1502,5230
ref,dpa_align,MAFFT-FFTNS1,MAFFT-FFTNS1,ghf10,1502,457
ref,dpa_align,MAFFT-SPARSECORE,MAFFT-FFTNS1,cys,4316,797
ref,dpa_align,MAFFT-SPARSECORE,MAFFT_PARTTREE,Ald_Xan_dh_2,2589,1217
ref,dpa_align,CLUSTALO,MAFFT-FFTNS1,Acetyltransf,46285,294
ref,dpa_align,MAFFT-GINSI,MAFFT_PARTTREE,blmb,17200,536
ref,dpa_align,CLUSTALO,MAFFT-FFTNS1,rnasemam,498,299
ref,dpa_align,CLUSTALO,MAFFT-FFTNS1,adh,21331,354
ref,std_align,CLUSTALO,MAFFT-FFTNS1,HLH,6781,62
ref,std_align,CLUSTALO,MAFFT_PARTTREE,flav,4612,95
ref,std_align,CLUSTALO,CLUSTALO,ghf13,12607,557
ref,std_align,CLUSTALO,CLUSTALO,GEL,2195,70
ref,dpa_align,CLUSTALO,MAFFT-FFTNS1,tim,3904,358
ref,std_align,CLUSTALO,MAFFT_PARTTREE,sodfe,4455,115
ref,dpa_align,MAFFT-SPARSECORE,CLUSTALO,OTCace,4795,629
ref,std_align,CLUSTALO,MAFFT-FFTNS1,rub,1435,77
ref,std_align,MAFFT-FFTNS1,CLUSTALO,lyase_1,7632,460
ref,dpa_align,MAFFT-SPARSECORE,MAFFT_PARTTREE,hpr,3349,791
ref,std_align,MAFFT-GINSI,CLUSTALO,lyase_1,7632,419
ref,dpa_align,UPP,CLUSTALO,msb,4884,4318
ref,std_align,MAFFT-GINSI,MAFFT-FFTNS1,ghf10,1502,442
ref,dpa_align,UPP,MAFFT-FFTNS1,ghf10,1502,5388
ref,dpa_align,MAFFT-GINSI,CLUSTALO,tim,3904,404
ref,std_align,MAFFT-FFTNS1,MAFFT_PARTTREE,GEL,2195,409
ref,dpa_align,MAFFT-FFTNS1,MAFFT_PARTTREE,mofe,2567,507
ref,std_align,MAFFT-FFTNS1,MAFFT-FFTNS1,hip,167,372
ref,dpa_align,UPP,CLUSTALO,cytb,3206,3383
ref,dpa_align,UPP,MAFFT_PARTTREE,cyclo,6288,4320
ref,dpa_align,UPP,MAFFT-FFTNS1,egf,7774,5463
ref,std_align,MAFFT-GINSI,MAFFT_PARTTREE,hip,167,371
ref,dpa_align,MAFFT-SPARSECORE,MAFFT_PARTTREE,ricin,747,811
ref,dpa_align,MAFFT-GINSI,MAFFT-FFTNS1,tRNA-synt_2b,11293,643
ref,dpa_align,CLUSTALO,MAFFT_PARTTREE,msb,4884,293
ref,dpa_align,CLUSTALO,MAFFT-FFTNS1,peroxidase,4514,346
ref,dpa_align,CLUSTALO,MAFFT_PARTTREE,ghf13,12607,638
ref,dpa_align,MAFFT-SPARSECORE,CLUSTALO,slectin,932,697
ref,dpa_align,MAFFT-GINSI,CLUSTALO,TNF,556,484
ref,dpa_align,MAFFT-FFTNS1,CLUSTALO,cyt3,385,432
ref,std_align,MAFFT-GINSI,MAFFT_PARTTREE,cytb,3206,343
ref,std_align,MAFFT-GINSI,MAFFT-FFTNS1,PDZ,14950,360
ref,dpa_align,UPP,CLUSTALO,mofe,2567,5872
ref,dpa_align,MAFFT-SPARSECORE,CLUSTALO,msb,4884,720
ref,dpa_align,MAFFT-FFTNS1,CLUSTALO,aadh,3127,464
ref,dpa_align,MAFFT-SPARSECORE,MAFFT_PARTTREE,GEL,2195,737
ref,dpa_align,MAFFT-SPARSECORE,CLUSTALO,sodfe,4455,584
ref,dpa_align,CLUSTALO,MAFFT_PARTTREE,sodfe,4455,304
ref,std_align,MAFFT-GINSI,MAFFT_PARTTREE,msb,4884,437
ref,dpa_align,UPP,MAFFT_PARTTREE,tgfb,1606,4425
ref,dpa_align,MAFFT-SPARSECORE,MAFFT_PARTTREE,slectin,932,702
ref,std_align,MAFFT-GINSI,MAFFT-FFTNS1,blmb,17200,460
ref,dpa_align,MAFFT-FFTNS1,CLUSTALO,sdr,50157,458
ref,dpa_align,MAFFT-FFTNS1,CLUSTALO,gpdh,7691,387
ref,std_align,MAFFT-GINSI,MAFFT_PARTTREE,uce,4558,543
ref,std_align,MAFFT-GINSI,MAFFT_PARTTREE,int,7572,478
ref,std_align,MAFFT-GINSI,CLUSTALO,asp,3262,634
ref,dpa_align,MAFFT-GINSI,CLUSTALO,mofe,2567,536
ref,dpa_align,MAFFT-GINSI,MAFFT_PARTTREE,cyclo,6288,421
ref,std_align,MAFFT-GINSI,MAFFT-FFTNS1,myb_DNA-binding,10398,368
ref,dpa_align,MAFFT-GINSI,CLUSTALO,kunitz,2266,405
ref,dpa_align,MAFFT-SPARSECORE,CLUSTALO,hla,13465,623
ref,dpa_align,CLUSTALO,MAFFT_PARTTREE,ghf5,2717,416
ref,dpa_align,MAFFT-SPARSECORE,MAFFT-FFTNS1,myb_DNA-binding,10398,712
ref,dpa_align,CLUSTALO,MAFFT-FFTNS1,aldosered,13277,392
ref,std_align,MAFFT-FFTNS1,CLUSTALO,profilin,687,345
ref,std_align,CLUSTALO,MAFFT_PARTTREE,aadh,3127,380
ref,std_align,MAFFT-FFTNS1,MAFFT_PARTTREE,int,7572,423
ref,dpa_align,UPP,CLUSTALO,biotin_lipoyl,11833,3876
ref,default_align,UPP,UPP,ChtBD,774,2963
ref,std_align,CLUSTALO,MAFFT-FFTNS1,asp,3262,421
ref,dpa_align,MAFFT-FFTNS1,CLUSTALO,annexin,3139,425
ref,std_align,CLUSTALO,MAFFT-FFTNS1,kringle,1091,76
ref,std_align,MAFFT-GINSI,MAFFT_PARTTREE,rnasemam,498,664
ref,std_align,CLUSTALO,MAFFT-FFTNS1,az,1086,133
ref,dpa_align,MAFFT-SPARSECORE,MAFFT_PARTTREE,cys,4316,821
ref,dpa_align,MAFFT-FFTNS1,CLUSTALO,ins,793,356
ref,default_align,MAFFT-SPARSECORE,MAFFT-SPARSECORE,blmb,17200,580
ref,dpa_align,MAFFT-GINSI,CLUSTALO,ricin,747,529
ref,dpa_align,MAFFT-FFTNS1,MAFFT_PARTTREE,slectin,932,457
ref,std_align,MAFFT-GINSI,MAFFT_PARTTREE,Stap_Strp_toxin,640,332
ref,dpa_align,MAFFT-GINSI,CLUSTALO,ace,3989,468
ref,dpa_align,CLUSTALO,MAFFT_PARTTREE,rrm,27610,302
ref,dpa_align,CLUSTALO,MAFFT-FFTNS1,mofe,2567,438
ref,std_align,MAFFT-GINSI,MAFFT-FFTNS1,tgfb,1606,371
ref,default_align,MAFFT-SPARSECORE,MAFFT-SPARSECORE,aldosered,13277,690
ref,dpa_align,MAFFT-SPARSECORE,MAFFT-FFTNS1,cryst,1160,724
ref,std_align,MAFFT-FFTNS1,MAFFT_PARTTREE,KAS,2070,405
ref,dpa_align,MAFFT-SPARSECORE,MAFFT-FFTNS1,ghf22,760,704
ref,dpa_align,MAFFT-GINSI,CLUSTALO,Acetyltransf,46285,397
ref,default_align,MAFFT-SPARSECORE,MAFFT-SPARSECORE,gpdh,7691,599
ref,dpa_align,UPP,MAFFT_PARTTREE,cyt3,385,3962
ref,dpa_align,CLUSTALO,MAFFT_PARTTREE,aadh,3127,516
ref,std_align,CLUSTALO,MAFFT-FFTNS1,tRNA-synt_2b,11293,150
ref,std_align,MAFFT-GINSI,MAFFT_PARTTREE,aat,25100,721
ref,dpa_align,MAFFT-FFTNS1,CLUSTALO,rrm,27610,455
ref,dpa_align,MAFFT-SPARSECORE,MAFFT_PARTTREE,il8,1073,568
ref,dpa_align,CLUSTALO,MAFFT-FFTNS1,hormone_rec,3509,278
ref,std_align,MAFFT-FFTNS1,MAFFT_PARTTREE,ghf11,521,316
ref,dpa_align,MAFFT-GINSI,CLUSTALO,tgfb,1606,508
ref,std_align,MAFFT-GINSI,MAFFT_PARTTREE,serpin,3144,485
ref,dpa_align,UPP,MAFFT-FFTNS1,p450,21013,8337
ref,std_align,CLUSTALO,MAFFT_PARTTREE,ghf1,4358,354
ref,dpa_align,MAFFT-GINSI,MAFFT_PARTTREE,tRNA-synt_2b,11293,496
ref,dpa_align,CLUSTALO,MAFFT_PARTTREE,rnasemam,498,594
ref,dpa_align,CLUSTALO,MAFFT_PARTTREE,TNF,556,208
ref,dpa_align,MAFFT-GINSI,CLUSTALO,sti,613,477
ref,std_align,MAFFT-FFTNS1,MAFFT-FFTNS1,gluts,10099,396
ref,default_align,MAFFT-SPARSECORE,MAFFT-SPARSECORE,toxin,508,529
ref,default_align,MAFFT-SPARSECORE,MAFFT-SPARSECORE,myb_DNA-binding,10398,399
ref,default_align,MAFFT-SPARSECORE,MAFFT-SPARSECORE,az,1086,714
ref,std_align,MAFFT-FFTNS1,MAFFT_PARTTREE,bowman,499,409
ref,dpa_align,UPP,CLUSTALO,lyase_1,7632,4720
ref,std_align,MAFFT-FFTNS1,CLUSTALO,asp,3262,410
ref,dpa_align,UPP,MAFFT-FFTNS1,hip,167,3475
ref,std_align,CLUSTALO,MAFFT_PARTTREE,hr,3707,68
ref,std_align,MAFFT-FFTNS1,MAFFT_PARTTREE,DEATH,1183,409
ref,std_align,CLUSTALO,MAFFT-FFTNS1,ltn,1068,172
ref,dpa_align,MAFFT-SPARSECORE,CLUSTALO,az,1086,888
ref,dpa_align,CLUSTALO,CLUSTALO,rrm,27610,348
ref,dpa_align,CLUSTALO,CLUSTALO,aat,25100,582
ref,std_align,MAFFT-FFTNS1,MAFFT-FFTNS1,cys,4316,367
ref,dpa_align,MAFFT-SPARSECORE,MAFFT_PARTTREE,hom,12037,775
ref,dpa_align,CLUSTALO,MAFFT-FFTNS1,ghf11,521,264
ref,dpa_align,MAFFT-GINSI,CLUSTALO,zf-CCHH,88345,439
ref,std_align,MAFFT-GINSI,MAFFT-FFTNS1,sodcu,2038,402
ref,dpa_align,MAFFT-GINSI,CLUSTALO,ghf22,760,485
ref,dpa_align,MAFFT-GINSI,MAFFT_PARTTREE,zf-CCHH,88345,450
ref,default_align,UPP,UPP,adh,21331,4247
ref,std_align,MAFFT-GINSI,MAFFT-FFTNS1,ins,793,383
ref,dpa_align,MAFFT-FFTNS1,MAFFT-FFTNS1,myb_DNA-binding,10398,331
ref,dpa_align,MAFFT-GINSI,MAFFT-FFTNS1,egf,7774,418
ref,dpa_align,MAFFT-GINSI,MAFFT-FFTNS1,ChtBD,774,457
ref,std_align,MAFFT-GINSI,MAFFT-FFTNS1,int,7572,441
ref,dpa_align,MAFFT-SPARSECORE,CLUSTALO,blmb,17200,798
ref,dpa_align,MAFFT-SPARSECORE,CLUSTALO,seatoxin,93,656
ref,std_align,MAFFT-GINSI,MAFFT_PARTTREE,hom,12037,397
ref,std_align,MAFFT-FFTNS1,MAFFT_PARTTREE,tgfb,1606,405
ref,dpa_align,MAFFT-FFTNS1,MAFFT-FFTNS1,ace,3989,403
ref,dpa_align,MAFFT-FFTNS1,MAFFT_PARTTREE,sodcu,2038,372
ref,default_align,MAFFT-SPARSECORE,MAFFT-SPARSECORE,GEL,2195,506
ref,std_align,MAFFT-GINSI,MAFFT_PARTTREE,p450,21013,1513
